uri,title,summary,pleiades_uri
https://atlas.paths-erc.eu/places/46,Phragonis,,https://pleiades.stoa.org/places/727201
https://atlas.paths-erc.eu/places/355,Pishai,,https://pleiades.stoa.org/places/737015
https://atlas.paths-erc.eu/places/155,Prosopites,,https://pleiades.stoa.org/places/727206
https://atlas.paths-erc.eu/places/54,Ptolemais,,https://pleiades.stoa.org/places/373879
https://atlas.paths-erc.eu/places/316,Qasr el-Agouz,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/189,Qasr Ibrim,,https://pleiades.stoa.org/places/798094
https://atlas.paths-erc.eu/places/126,Rinokoloura,,https://pleiades.stoa.org/places/688016
https://atlas.paths-erc.eu/places/3,Sais,,https://pleiades.stoa.org/places/727217
https://atlas.paths-erc.eu/places/349,Samalut,,https://pleiades.stoa.org/places/737054
https://atlas.paths-erc.eu/places/52,Schedia,,https://pleiades.stoa.org/places/727221
https://atlas.paths-erc.eu/places/469,Serra East,,https://pleiades.stoa.org/places/795857
https://atlas.paths-erc.eu/places/156,Sile,,https://pleiades.stoa.org/places/727231
https://atlas.paths-erc.eu/places/146,Skenai Mandrai,,https://pleiades.stoa.org/places/737050
https://atlas.paths-erc.eu/places/76,Sketis,,https://pleiades.stoa.org/places/727232
https://atlas.paths-erc.eu/places/107,Soknopaiou Nesos,,https://pleiades.stoa.org/places/737053
https://atlas.paths-erc.eu/places/212,Speos Artemidos,,https://pleiades.stoa.org/places/756647
https://atlas.paths-erc.eu/places/130,Stathmon,,https://pleiades.stoa.org/places/573533
https://atlas.paths-erc.eu/places/128,Syene,,https://pleiades.stoa.org/places/786123
https://atlas.paths-erc.eu/places/66,Tabennisis,,https://pleiades.stoa.org/places/786125
https://atlas.paths-erc.eu/places/345,Talit,,https://pleiades.stoa.org/places/737065
https://atlas.paths-erc.eu/places/12,Tanis,,https://pleiades.stoa.org/places/727236
https://atlas.paths-erc.eu/places/159,Taucheira,,https://pleiades.stoa.org/places/373736
https://atlas.paths-erc.eu/places/37,Taya,,https://pleiades.stoa.org/places/727243
https://atlas.paths-erc.eu/places/179,Tell Edfu,,https://pleiades.stoa.org/places/785974
https://atlas.paths-erc.eu/places/171,Tell el-Amarna,,https://pleiades.stoa.org/places/149576487
https://atlas.paths-erc.eu/places/14,Tell el-Balamun,,https://pleiades.stoa.org/places/727111
https://atlas.paths-erc.eu/places/462,Tell Tanbul,,https://pleiades.stoa.org/places/727245
https://atlas.paths-erc.eu/places/131,Terenouthis,,https://pleiades.stoa.org/places/727244
https://atlas.paths-erc.eu/places/121,Theadelphia,,https://pleiades.stoa.org/places/737081
https://atlas.paths-erc.eu/places/138,Thennesos,,https://pleiades.stoa.org/places/727247
https://atlas.paths-erc.eu/places/103,This,,https://pleiades.stoa.org/places/756659
https://atlas.paths-erc.eu/places/35,Thmouis,,https://pleiades.stoa.org/places/727249
https://atlas.paths-erc.eu/places/365,Thraso,,https://pleiades.stoa.org/places/741593
https://atlas.paths-erc.eu/places/210,Topos of Apa Phoibammon in the Rock,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/101,Touton,,https://pleiades.stoa.org/places/737072
https://atlas.paths-erc.eu/places/174,Trimouthis,,https://pleiades.stoa.org/places/776235
https://atlas.paths-erc.eu/places/60,Tse,,https://pleiades.stoa.org/places/759689
https://atlas.paths-erc.eu/places/491,Umm el-Dabadib,,https://pleiades.stoa.org/places/776237
https://atlas.paths-erc.eu/places/368,Upper Ansina,,https://pleiades.stoa.org/places/756518
https://atlas.paths-erc.eu/places/202,Valley of the Kings,,https://pleiades.stoa.org/places/384697574
https://atlas.paths-erc.eu/places/110,Wadi Natrun,,https://pleiades.stoa.org/places/727104
https://atlas.paths-erc.eu/places/205,Wadi Natrun Monastery of Baramus,,https://pleiades.stoa.org/places/727232
https://atlas.paths-erc.eu/places/204,Wadi Natrun Monastery of John the Little,,https://pleiades.stoa.org/places/727232
https://atlas.paths-erc.eu/places/207,Wadi Natrun Monastery of Moses,,https://pleiades.stoa.org/places/727232
https://atlas.paths-erc.eu/places/208,Wadi Natrun Monastery of St. Macarius,,https://pleiades.stoa.org/places/727232
https://atlas.paths-erc.eu/places/206,Wadi Natrun Monastery of the Syrians,,https://pleiades.stoa.org/places/727232
https://atlas.paths-erc.eu/places/369,Wadi Sarga,,https://pleiades.stoa.org/places/756676
https://atlas.paths-erc.eu/places/191,Western Thebes,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/315,Western Thebes C 6,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/318,Western Thebes C 7,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/320,Western Thebes C' 7,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/303,Western Thebes DeM 1006,,https://pleiades.stoa.org/places/864388873
https://atlas.paths-erc.eu/places/309,Western Thebes DeM 1147,,https://pleiades.stoa.org/places/864388873
https://atlas.paths-erc.eu/places/310,Western Thebes DeM 1148,,https://pleiades.stoa.org/places/864388873
https://atlas.paths-erc.eu/places/311,Western Thebes DeM 1150,,https://pleiades.stoa.org/places/864388873
https://atlas.paths-erc.eu/places/312,Western Thebes DeM 1197,,https://pleiades.stoa.org/places/864388873
https://atlas.paths-erc.eu/places/302,Western Thebes DeM 1346,,https://pleiades.stoa.org/places/864388873
https://atlas.paths-erc.eu/places/319,Western Thebes DeM 1400,,https://pleiades.stoa.org/places/864388873
https://atlas.paths-erc.eu/places/284,Western Thebes DeM 1437,,https://pleiades.stoa.org/places/864388873
https://atlas.paths-erc.eu/places/285,Western Thebes DeM 1438,,https://pleiades.stoa.org/places/864388873
https://atlas.paths-erc.eu/places/292,Western Thebes DeM 1446,,https://pleiades.stoa.org/places/864388873
https://atlas.paths-erc.eu/places/290,Western Thebes DeM 1447,,https://pleiades.stoa.org/places/864388873
https://atlas.paths-erc.eu/places/289,Western Thebes DeM 1449,,https://pleiades.stoa.org/places/864388873
https://atlas.paths-erc.eu/places/288,Western Thebes DeM 1450,,https://pleiades.stoa.org/places/864388873
https://atlas.paths-erc.eu/places/297,Western Thebes DeM 1451,,https://pleiades.stoa.org/places/864388873
https://atlas.paths-erc.eu/places/313,Western Thebes DeM 2002 - DeM 2003 - DeM 2004,,https://pleiades.stoa.org/places/864388873
https://atlas.paths-erc.eu/places/228,Western Thebes K 131 [K93.11] - K 130 [K93.12],,https://pleiades.stoa.org/places/786014
https://atlas.paths-erc.eu/places/247,Western Thebes K 298,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/257,Western Thebes K 85,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/232,Western Thebes [K91.1],,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/259,Western Thebes KV 1,,https://pleiades.stoa.org/places/384697574
https://atlas.paths-erc.eu/places/269,Western Thebes KV 2,,https://pleiades.stoa.org/places/384697574
https://atlas.paths-erc.eu/places/273,Western Thebes KV 24,,https://pleiades.stoa.org/places/384697574
https://atlas.paths-erc.eu/places/262,Western Thebes KV 3,,https://pleiades.stoa.org/places/384697574
https://atlas.paths-erc.eu/places/263,Western Thebes KV 4,,https://pleiades.stoa.org/places/384697574
https://atlas.paths-erc.eu/places/270,Western Thebes KV 5,,https://pleiades.stoa.org/places/384697574
https://atlas.paths-erc.eu/places/271,Western Thebes KV 6,,https://pleiades.stoa.org/places/384697574
https://atlas.paths-erc.eu/places/272,Western Thebes KV 8,,https://pleiades.stoa.org/places/384697574
https://atlas.paths-erc.eu/places/268,Western Thebes KV 9,,https://pleiades.stoa.org/places/384697574
https://atlas.paths-erc.eu/places/332,Western Thebes MMA 1106,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/333,Western Thebes MMA 1107 (=TT 22),,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/334,Western Thebes MMA 1109,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/335,Western Thebes MMA 1112,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/82,Western Thebes MMA 1152,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/330,Western Thebes MMA 803,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/331,Western Thebes MMA 804,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/277,Western Thebes Mortuary complex of Ramses II,,https://pleiades.stoa.org/places/963047542
https://atlas.paths-erc.eu/places/278,Western Thebes Mortuary Temple of Seti I,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/291,Western Thebes QV 1,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/294,Western Thebes QV 12,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/293,Western Thebes QV 2,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/296,Western Thebes QV 21,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/295,Western Thebes QV 22,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/305,Western Thebes QV 44,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/299,Western Thebes QV 60,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/300,Western Thebes QV 73,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/301,Western Thebes QV 79,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/321,Western Thebes QV hamlet,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/286,Western Thebes Ramesside votive chapel,,https://pleiades.stoa.org/places/864388873
https://atlas.paths-erc.eu/places/246,Western Thebes TT 109,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/219,Western Thebes TT 157,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/241,Western Thebes TT 158,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/240,Western Thebes TT 160,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/261,Western Thebes TT 183,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/245,Western Thebes TT 20,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/267,Western Thebes TT 223,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/235,Western Thebes TT 225,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/234,Western Thebes TT 230,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/265,Western Thebes TT 240 (=MMA 517),,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/314,Western Thebes TT 251,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/242,Western Thebes TT 282,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/244,Western Thebes TT 288 - 289,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/199,Western Thebes TT 29,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/275,Western Thebes TT 310 (=MMA505),,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/266,Western Thebes TT 312 (=MMA 509),,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/260,Western Thebes TT 32,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/304,Western Thebes TT 336,,https://pleiades.stoa.org/places/864388873
https://atlas.paths-erc.eu/places/237,Western Thebes TT 35,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/254,Western Thebes TT 367,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/256,Western Thebes TT 373,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/255,Western Thebes TT 39,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/307,Western Thebes TT 46,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/258,Western Thebes TT 49,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/308,Western Thebes TT 52,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/226,Western Thebes TT 56,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/229,Western Thebes TT 72,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/233,Western Thebes TT 75,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/236,Western Thebes TT 82,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/251,Western Thebes TT 84,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/250,"Western Thebes TT 85, TT 87",,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/248,Western Thebes TT 86,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/249,Western Thebes TT 87,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/253,Western Thebes TT 92,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/252,Western Thebes TT 94,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/220,Western Thebes TT 95,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/239,Western Thebes TT 96,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/224,Western Thebes TT 97,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/221,Western Thebes TT 99,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/196,Western Thebes TT C3,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/222,Western Thebes Winlock - Crum site 26,,https://pleiades.stoa.org/places/786014
https://atlas.paths-erc.eu/places/223,Western Thebes Winlock - Crum site 27,,https://pleiades.stoa.org/places/786014
https://atlas.paths-erc.eu/places/230,Western Thebes Winlock - Crum site 29,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/283,Western Thebes Winlock - Crum site 6,,https://pleiades.stoa.org/places/786067
https://atlas.paths-erc.eu/places/227,Western Thebes Winlock - Crum sites 30-32 (site 33),,https://pleiades.stoa.org/places/786014
https://atlas.paths-erc.eu/places/4,Xois,,https://pleiades.stoa.org/places/727256
